timestamp,sensor_id,location,latitude,longitude,pm25_ugm3,pm10_ugm3,co_mgm3,no2_ugm3,no_ugm3,nox_ugm3,so2_ugm3,o3_ugm3,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_radiation_wm2,rainfall_mmhr,aqi,aqi_category,sensor_status
2025-01-11 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,247.0,433.0,3.206,189.8,99.8,292.0,200.0,14.3,12.2,80.8,4.25,24.0,1006.4,176.8,0.0,297.0,Very Unhealthy,Online
2025-01-11 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,60.8,90.8,2.688,129.7,23.7,156.1,200.0,42.7,12.6,64.2,3.17,173.2,999.0,337.5,0.0,154.0,Unhealthy,Online
2025-01-11 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,117.3,218.2,2.7,154.0,55.3,213.2,97.4,53.3,8.1,51.1,4.11,352.7,1015.5,500.0,0.0,183.0,Unhealthy,Online
2025-01-11 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,261.6,462.7,2.208,172.3,31.3,208.1,41.1,47.8,11.5,62.8,0.15,193.0,997.6,613.3,0.0,312.0,Hazardous,Online
2025-01-11 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,53.3,93.6,2.86,39.6,53.3,94.5,36.2,26.9,8.5,57.3,2.25,247.7,1001.6,639.1,0.0,145.0,Unhealthy for Sensitive Groups,Online
2025-01-11 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,65.9,105.1,2.464,65.8,42.8,113.0,72.8,40.9,12.9,71.4,1.43,74.6,996.5,575.2,0.0,156.0,Unhealthy,Online
2025-01-11 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,119.6,236.0,4.612,122.1,17.3,140.7,66.6,20.7,14.5,65.8,7.91,36.6,998.0,339.9,0.0,184.0,Unhealthy,Online
2025-01-11 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,88.4,131.9,3.977,77.9,41.6,119.9,73.3,18.3,19.8,56.8,3.79,153.1,1010.6,2.9,0.0,168.0,Unhealthy,Online
2025-01-11 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,40.3,68.7,3.588,78.9,33.2,115.0,107.5,40.7,6.5,79.3,2.19,180.1,999.0,24.9,0.0,113.0,Unhealthy for Sensitive Groups,Online
2025-01-11 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-11 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,51.4,93.6,2.792,80.3,44.0,125.8,47.9,27.5,5.0,60.0,4.78,332.3,994.2,4.8,0.0,140.0,Unhealthy for Sensitive Groups,Online
2025-01-12 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,110.9,147.9,2.861,61.7,33.2,95.7,48.5,17.3,5.0,57.4,2.91,202.8,1014.0,1.2,0.0,180.0,Unhealthy,Online
2025-01-12 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-12 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,189.9,354.7,7.98,157.0,47.7,206.9,86.3,21.0,8.4,57.1,6.85,243.9,998.6,3.7,0.0,240.0,Very Unhealthy,Online
2025-01-12 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,59.1,94.8,2.02,122.7,58.0,182.7,200.0,26.2,10.3,55.7,1.12,33.0,999.5,0.0,0.0,153.0,Unhealthy,Online
2025-01-12 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,74.5,114.6,3.051,300.0,44.2,345.6,44.3,69.7,7.3,63.3,2.57,91.1,1004.6,38.1,0.0,161.0,Unhealthy,Online
2025-01-12 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,131.4,226.7,1.86,159.9,33.6,194.6,75.2,16.3,8.9,44.2,0.51,216.9,1005.1,18.2,0.0,190.0,Unhealthy,Online
2025-01-12 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,66.2,118.6,4.165,219.7,43.6,263.5,39.6,56.3,18.7,55.3,3.47,57.2,1011.5,322.2,0.0,157.0,Unhealthy,Online
2025-01-12 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,137.3,197.8,3.207,134.4,33.2,171.0,75.0,37.1,11.1,46.5,4.2,161.9,1008.7,408.5,0.0,193.0,Unhealthy,Online
2025-01-12 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,168.2,240.5,2.86,85.8,42.5,130.3,117.4,21.5,13.3,70.0,2.93,230.0,989.5,505.3,0.0,219.0,Very Unhealthy,Online
2025-01-12 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,39.2,77.3,3.192,189.0,41.3,231.4,59.3,65.9,12.5,71.3,1.9,42.1,1010.9,622.1,0.0,110.0,Unhealthy for Sensitive Groups,Online
2025-01-12 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,96.0,164.4,2.467,88.1,57.0,147.7,147.7,19.1,7.8,73.3,1.08,36.9,1008.2,565.4,0.0,172.0,Unhealthy,Online
2025-01-12 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,99.6,156.7,1.47,101.8,27.5,133.7,34.8,22.6,15.6,70.8,1.33,238.7,1012.6,508.9,0.0,174.0,Unhealthy,Online
2025-01-12 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,129.4,240.8,5.306,91.8,39.8,132.8,57.2,27.7,17.6,57.3,2.56,276.8,1019.9,356.8,0.0,189.0,Unhealthy,Online
2025-01-12 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,61.3,102.2,5.456,170.3,25.2,198.6,28.7,30.5,15.6,57.0,3.7,268.6,989.8,0.0,0.0,154.0,Unhealthy,Online
2025-01-12 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,45.2,66.4,2.847,156.2,31.6,192.4,96.4,34.1,9.0,71.8,3.48,33.7,1015.1,0.0,0.0,125.0,Unhealthy for Sensitive Groups,Online
2025-01-12 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,113.6,164.1,2.097,170.3,28.3,200.5,25.8,27.8,13.3,42.8,2.64,169.5,995.2,42.5,0.0,181.0,Unhealthy,Online
2025-01-13 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,101.5,160.1,3.104,85.9,63.6,154.2,53.6,33.0,9.8,70.5,3.14,160.1,1006.7,28.4,0.0,175.0,Unhealthy,Online
2025-01-13 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,99.2,188.7,3.466,109.5,88.0,197.6,164.0,20.1,9.6,67.4,1.37,48.1,1013.5,0.0,0.0,174.0,Unhealthy,Online
2025-01-13 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,104.0,139.7,4.082,118.0,20.8,139.4,71.1,97.6,11.2,71.3,2.35,233.2,996.6,0.0,0.0,176.0,Unhealthy,Online
2025-01-13 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,62.3,90.5,4.235,207.9,59.0,269.6,30.9,27.7,16.6,46.8,1.47,117.8,1006.0,0.0,0.0,155.0,Unhealthy,Online
2025-01-13 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,98.3,189.2,4.567,40.9,52.7,96.1,13.6,11.3,17.1,61.5,0.76,162.3,1008.6,10.6,0.0,173.0,Unhealthy,Online
2025-01-13 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,101.3,140.3,1.495,100.6,28.5,134.0,26.0,40.4,12.4,51.5,7.46,177.0,999.7,0.0,0.0,175.0,Unhealthy,Online
2025-01-13 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,85.7,149.2,3.718,101.5,36.1,138.3,92.8,23.1,10.6,76.0,2.75,185.8,1010.1,107.7,0.0,167.0,Unhealthy,Online
2025-01-13 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,311.4,451.4,6.248,107.3,35.8,148.1,116.4,20.7,20.8,81.7,2.55,117.5,1014.6,384.8,0.0,361.0,Hazardous,Online
2025-01-13 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,110.9,191.2,2.073,65.4,31.1,100.8,48.2,33.3,8.1,64.6,2.99,214.8,1003.5,512.5,0.0,180.0,Unhealthy,Online
2025-01-13 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,48.2,75.6,4.886,130.9,31.3,163.3,24.2,39.6,17.2,96.0,2.78,101.6,1007.4,612.6,0.0,132.0,Unhealthy for Sensitive Groups,Online
2025-01-13 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,121.5,166.6,6.189,29.4,34.7,65.9,41.5,44.6,16.4,54.6,1.37,330.6,1007.9,628.9,0.0,185.0,Unhealthy,Online
2025-01-13 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-13 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,129.7,230.6,3.909,40.2,56.1,100.8,100.6,23.6,13.8,67.7,2.64,42.1,996.6,48.1,0.0,189.0,Unhealthy,Online
2025-01-13 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,156.2,277.4,2.508,70.7,48.4,121.0,84.7,52.8,13.3,64.2,2.68,176.0,998.5,0.0,0.0,207.0,Very Unhealthy,Online
2025-01-13 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,58.0,101.3,3.358,89.9,34.4,124.5,59.9,36.4,8.1,59.4,1.89,268.5,1012.9,0.0,0.0,152.0,Unhealthy,Online
2025-01-14 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,141.6,233.7,1.751,81.6,28.6,113.1,94.4,18.3,12.2,60.1,4.33,122.8,999.8,0.0,0.0,195.0,Unhealthy,Online
2025-01-14 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,107.6,179.0,2.195,140.6,28.3,170.2,62.7,39.7,13.8,75.8,5.35,17.9,1003.9,46.0,0.0,178.0,Unhealthy,Online
2025-01-14 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-14 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,225.9,402.8,3.075,266.2,38.6,307.1,68.3,20.9,7.0,39.3,3.38,81.3,1001.8,0.0,0.0,276.0,Very Unhealthy,Online
2025-01-14 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,77.4,136.1,2.564,99.6,41.4,141.4,62.9,17.4,4.6,74.8,2.51,201.8,1000.2,0.0,0.0,162.0,Unhealthy,Online
2025-01-14 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,84.0,143.7,4.663,250.2,80.6,333.2,68.6,14.7,8.2,80.0,1.2,217.6,999.9,450.0,0.0,166.0,Unhealthy,Online
2025-01-14 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,56.1,79.0,4.262,207.9,36.5,245.8,159.2,53.8,12.6,39.9,0.48,270.2,994.8,524.9,0.0,151.0,Unhealthy,Online
2025-01-14 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,58.2,84.2,2.259,78.8,74.4,156.8,65.6,35.7,11.1,71.4,3.43,226.4,1009.3,603.2,0.0,152.0,Unhealthy,Online
2025-01-14 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,84.2,124.8,3.184,185.3,13.8,200.4,40.1,41.9,9.0,77.4,0.23,1.2,994.3,706.8,0.0,166.0,Unhealthy,Online
2025-01-14 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,103.8,201.8,2.54,33.7,19.4,57.8,23.1,91.2,15.6,61.6,5.26,180.1,1006.8,604.7,2.35,176.0,Unhealthy,Online
2025-01-14 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,100.5,184.1,3.237,116.1,92.7,212.5,108.5,120.3,2.8,44.1,1.58,358.0,1010.5,540.1,0.0,174.0,Unhealthy,Online
2025-01-14 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,172.0,290.2,5.132,290.1,40.0,330.7,60.0,43.8,15.9,56.2,1.58,229.1,1005.6,169.7,0.0,222.0,Very Unhealthy,Online
2025-01-14 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,88.1,130.1,4.337,105.1,43.5,149.3,57.6,36.3,12.6,68.8,6.54,150.1,1003.0,44.5,0.0,168.0,Unhealthy,Online
2025-01-14 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,181.0,249.3,3.923,90.9,70.2,162.9,124.3,34.2,18.8,59.9,0.96,49.5,996.3,0.0,0.0,231.0,Very Unhealthy,Online
2025-01-14 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,76.7,148.0,3.54,90.7,44.5,135.3,68.7,47.0,11.2,82.7,3.7,120.4,1012.8,17.2,0.0,162.0,Unhealthy,Online
2025-01-15 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,340.9,656.2,1.7,208.4,59.2,267.8,68.3,31.0,10.4,49.1,1.82,227.7,1014.7,5.3,0.0,391.0,Hazardous,Online
2025-01-15 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,119.6,164.7,1.947,45.1,51.0,99.7,66.0,13.4,8.7,64.5,1.2,173.8,1009.1,22.7,0.0,184.0,Unhealthy,Online
2025-01-15 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,79.8,148.3,3.02,115.1,85.8,202.5,77.4,25.5,16.9,52.2,2.24,316.1,1010.2,139.0,0.0,164.0,Unhealthy,Online
2025-01-15 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,71.7,115.6,4.848,213.3,67.2,281.5,55.7,25.3,12.4,68.0,2.03,16.2,1002.8,306.0,0.0,159.0,Unhealthy,Online
2025-01-15 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,155.9,238.0,2.506,164.1,75.7,241.6,93.4,23.1,11.9,58.7,3.41,140.4,1008.2,396.4,0.0,206.0,Very Unhealthy,Online
2025-01-15 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,78.2,142.1,3.434,181.0,28.1,214.0,30.0,37.8,10.8,79.0,1.47,127.3,1001.9,539.6,0.0,163.0,Unhealthy,Online
2025-01-15 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,125.0,216.3,3.335,140.7,48.7,193.9,40.5,16.2,17.9,77.9,3.82,88.6,999.1,651.3,0.0,187.0,Unhealthy,Online
2025-01-15 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,110.9,204.7,1.383,79.0,36.7,117.0,16.6,19.7,13.0,84.4,1.61,192.0,998.5,613.2,0.0,180.0,Unhealthy,Online
2025-01-15 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,84.4,114.1,1.942,133.7,35.9,170.0,29.6,48.1,9.7,59.0,1.13,160.7,1008.0,507.7,0.0,166.0,Unhealthy,Online
2025-01-15 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,74.5,113.5,5.921,67.2,21.1,89.9,94.6,31.5,19.3,71.1,2.19,308.4,988.0,328.1,0.0,161.0,Unhealthy,Online
2025-01-15 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,41.0,62.5,3.965,36.5,30.4,66.9,71.0,31.0,7.4,52.6,5.15,201.7,997.1,0.0,0.0,115.0,Unhealthy for Sensitive Groups,Online
2025-01-15 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,70.0,107.2,2.135,73.7,35.1,109.9,75.9,25.0,15.5,75.9,2.08,230.8,1012.2,0.0,0.0,158.0,Unhealthy,Online
2025-01-15 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,134.3,221.8,1.983,104.1,81.6,188.8,8.1,34.2,10.9,56.6,3.9,197.6,1012.8,0.0,0.0,192.0,Unhealthy,Online
2025-01-16 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,97.4,145.9,1.126,66.6,32.6,99.6,52.6,25.6,15.5,61.7,4.04,83.0,1005.9,0.0,0.0,173.0,Unhealthy,Online
2025-01-16 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,46.9,75.6,5.404,109.1,43.2,153.2,94.5,40.3,11.4,78.5,1.01,215.5,989.6,0.0,0.0,129.0,Unhealthy for Sensitive Groups,Online
2025-01-16 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Offline
2025-01-16 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,148.5,269.5,8.922,55.2,28.3,87.1,66.8,29.8,8.6,59.9,1.15,229.8,1000.1,384.8,0.0,199.0,Unhealthy,Online
2025-01-16 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,56.2,96.8,2.779,76.4,31.0,110.0,74.3,47.8,12.8,65.2,3.31,240.2,1006.7,630.0,0.0,151.0,Unhealthy,Online
2025-01-16 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,94.5,166.1,3.359,160.1,58.2,222.0,27.3,23.2,8.2,84.1,1.49,294.9,989.9,627.4,0.0,171.0,Unhealthy,Online
2025-01-16 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-16 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,64.2,98.1,7.512,91.8,18.1,110.7,56.1,29.1,7.6,38.0,2.04,144.8,1006.9,266.6,0.0,155.0,Unhealthy,Online
2025-01-16 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,136.0,178.8,4.765,177.1,46.0,227.6,39.3,18.3,12.6,62.0,3.76,249.6,995.8,0.0,0.0,193.0,Unhealthy,Online
2025-01-16 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,115.8,159.3,3.003,240.5,51.3,296.6,48.8,21.1,12.5,76.7,1.46,53.1,992.2,9.3,0.0,182.0,Unhealthy,Online
2025-01-16 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,150.4,223.4,3.034,80.9,57.1,142.1,34.2,37.9,9.1,60.8,3.84,344.3,1014.0,0.0,0.0,200.0,Unhealthy,Online
2025-01-16 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,148.2,199.5,1.974,144.9,115.3,263.8,24.6,34.5,14.7,72.8,6.9,258.9,1007.9,0.0,0.0,199.0,Unhealthy,Online
2025-01-17 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.9,75.6,2.575,133.9,27.2,161.4,43.9,43.0,5.7,72.7,2.82,324.2,999.4,0.0,0.0,122.0,Unhealthy for Sensitive Groups,Online
2025-01-17 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,54.7,109.3,3.062,78.8,33.3,117.1,59.1,76.2,12.0,72.9,4.18,295.9,1003.5,0.0,0.0,148.0,Unhealthy for Sensitive Groups,Online
2025-01-17 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,113.2,155.1,5.214,56.8,16.6,74.5,80.6,36.5,13.1,46.9,2.96,356.1,1008.1,0.0,0.0,181.0,Unhealthy,Online
2025-01-17 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,158.4,297.0,3.536,300.0,56.0,358.1,92.5,55.9,14.2,66.7,2.12,193.2,1002.7,253.7,0.0,209.0,Very Unhealthy,Online
2025-01-17 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,113.2,156.6,4.589,172.3,48.4,223.8,200.0,35.1,8.1,93.8,3.26,303.1,1006.6,653.9,0.0,181.0,Unhealthy,Online
2025-01-17 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,500.0,800.0,2.903,87.0,106.7,196.4,58.7,21.9,19.3,65.7,6.28,69.2,1010.2,661.0,0.0,500.0,Hazardous,Online
2025-01-17 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,116.4,203.7,4.933,183.4,87.9,276.3,128.9,24.0,16.8,81.9,2.06,4.4,996.5,516.0,0.0,182.0,Unhealthy,Online
2025-01-17 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,200.7,387.7,5.112,171.6,104.0,278.6,75.0,14.9,16.2,83.8,3.93,48.7,1005.6,278.0,0.0,251.0,Very Unhealthy,Online
2025-01-17 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,141.0,194.5,3.828,182.8,26.5,210.4,75.8,40.2,2.3,60.2,0.89,220.4,1014.8,21.8,0.0,195.0,Unhealthy,Online
2025-01-18 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,121.2,184.3,4.438,40.8,46.4,90.0,51.1,77.2,11.6,83.1,3.27,340.0,1007.4,27.7,0.0,185.0,Unhealthy,Online
2025-01-18 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,74.7,101.9,4.187,81.5,45.6,128.7,63.4,22.9,16.4,72.5,1.39,127.6,998.8,25.9,0.0,161.0,Unhealthy,Online
2025-01-18 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,127.9,202.7,4.591,219.6,47.4,270.3,70.7,11.7,14.2,71.4,2.02,331.4,1010.0,20.6,0.0,188.0,Unhealthy,Online
2025-01-18 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,59.5,115.3,7.038,300.0,36.7,336.9,91.8,29.3,17.5,61.4,0.59,122.0,994.9,0.0,0.0,153.0,Unhealthy,Online
2025-01-18 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,108.8,201.0,8.019,115.2,92.4,209.0,26.1,26.7,13.5,64.8,4.49,159.2,1011.7,141.5,0.0,179.0,Unhealthy,Online
2025-01-18 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,96.1,173.6,5.061,114.2,43.9,160.8,59.4,18.9,11.9,74.0,2.28,237.0,997.1,213.6,0.0,172.0,Unhealthy,Online
2025-01-18 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,91.2,152.6,2.514,140.7,44.2,188.8,27.7,41.8,9.5,45.0,2.35,196.1,1010.1,556.6,0.0,169.0,Unhealthy,Online
2025-01-18 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,278.4,534.1,3.474,118.8,77.6,200.6,14.5,34.6,11.9,87.7,3.32,25.0,1013.9,580.1,0.0,329.0,Hazardous,Online
2025-01-18 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-01-18 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,123.3,173.2,4.18,33.9,24.8,60.6,42.5,53.7,13.0,83.4,1.14,59.3,996.7,641.6,0.0,186.0,Unhealthy,Online
2025-01-18 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,39.1,73.8,1.963,88.7,49.4,141.0,35.0,45.6,10.2,84.0,1.54,87.1,1005.4,557.1,0.0,110.0,Unhealthy for Sensitive Groups,Online
2025-01-18 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,69.1,103.4,4.7,149.6,47.1,199.6,55.9,38.7,6.2,52.7,1.76,237.4,1006.3,474.3,0.0,158.0,Unhealthy,Online
2025-01-18 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,150.8,201.7,6.624,30.8,69.0,104.3,76.7,29.7,8.4,80.0,1.55,62.3,1007.0,26.5,0.0,201.0,Very Unhealthy,Online
2025-01-18 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,90.4,125.5,1.679,44.5,84.9,133.6,70.3,21.3,10.2,74.6,2.36,80.2,1013.7,0.0,0.0,169.0,Unhealthy,Online
2025-01-18 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,51.0,88.0,2.94,41.2,31.7,75.0,35.3,32.0,9.1,51.2,1.03,55.2,1010.4,21.9,0.0,139.0,Unhealthy for Sensitive Groups,Online
2025-01-18 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,61.2,105.6,1.96,138.5,36.1,177.6,54.0,36.0,17.9,81.2,3.4,320.0,992.2,0.0,0.0,154.0,Unhealthy,Online
2025-01-19 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,122.9,182.2,1.503,62.8,38.9,106.3,84.8,17.7,10.4,68.0,2.62,112.8,1003.6,15.4,0.0,186.0,Unhealthy,Online
2025-01-19 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,60.7,109.8,2.875,54.9,47.6,107.5,15.5,20.6,4.0,71.6,2.45,198.1,1015.1,0.0,0.0,154.0,Unhealthy,Online
2025-01-19 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,97.5,179.6,3.868,102.8,56.7,163.2,28.5,26.9,14.6,76.4,0.32,155.1,1024.1,0.0,0.0,173.0,Unhealthy,Online
2025-01-19 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,89.5,174.0,4.057,53.8,31.1,85.2,47.4,23.2,3.7,57.5,1.53,241.4,1014.6,47.2,0.0,169.0,Unhealthy,Online
2025-01-19 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,88.4,151.1,4.467,175.5,132.9,312.9,28.4,19.8,13.7,71.1,2.84,260.7,1005.6,172.7,0.0,168.0,Unhealthy,Online
2025-01-19 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,357.8,660.4,2.158,300.0,21.0,323.4,37.5,30.3,15.6,63.5,2.63,26.7,1005.3,470.3,0.0,406.0,Hazardous,Online
2025-01-19 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,120.1,219.4,3.152,83.2,20.6,105.6,109.0,55.6,7.0,62.2,2.6,224.5,1010.2,630.0,0.0,184.0,Unhealthy,Online
2025-01-19 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,31.8,47.1,1.651,37.9,50.8,90.2,57.0,16.8,10.9,69.1,2.47,229.9,998.3,544.3,0.0,92.0,Moderate,Online
2025-01-19 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,124.9,189.5,2.204,103.7,44.9,152.6,63.8,33.0,15.4,62.9,0.32,171.0,1014.3,322.0,0.0,187.0,Unhealthy,Online
2025-01-19 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,81.7,133.6,2.618,166.1,36.7,207.3,36.0,45.1,17.4,73.9,4.08,328.6,1009.4,123.0,0.0,165.0,Unhealthy,Online
2025-01-19 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,174.2,228.8,5.935,158.0,78.8,240.2,50.6,17.8,14.2,61.5,2.69,252.1,984.2,0.0,0.0,224.0,Very Unhealthy,Online
2025-01-19 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,58.9,88.8,3.731,152.1,56.3,208.7,22.1,49.4,14.9,61.8,2.77,114.5,999.2,0.0,0.0,153.0,Unhealthy,Online
2025-01-20 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,82.6,134.8,3.413,74.3,70.0,149.2,41.9,38.1,7.6,58.3,6.68,195.6,1008.2,0.0,0.0,165.0,Unhealthy,Online
2025-01-20 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,112.6,154.9,2.125,86.9,22.3,112.0,17.2,19.4,4.4,50.5,6.06,40.1,1013.3,0.0,0.0,180.0,Unhealthy,Online
2025-01-20 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,134.9,187.3,2.569,29.3,56.3,89.7,109.6,18.7,11.7,82.7,4.58,16.4,1007.1,15.1,0.0,192.0,Unhealthy,Online
2025-01-20 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,48.0,78.0,1.734,135.9,56.0,195.5,29.1,30.2,2.9,69.6,2.04,63.4,1011.4,16.7,0.0,132.0,Unhealthy for Sensitive Groups,Online
2025-01-20 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,74.0,134.1,5.178,51.9,22.7,76.3,27.0,24.4,12.6,91.8,1.09,87.2,1010.7,23.7,0.0,161.0,Unhealthy,Online
